"","V1"
"1",29.5680826983913
"2",35.210877073044
"3",16.6425005040303
"4",10.0214193777381
"5",19.7229553943511
"6",10.8365696583866
"7",12.6030599459549
"8",12.1686511966887
"9",-2.69066873204119
"10",-15.6592363189267
"11",18.4610914291169
"12",23.0644911975376
"13",24.9274629743556
"14",26.2193183163857
"15",18.4411852592194
"16",12.628535110222
"17",23.862357598387
"18",28.5160015217105
"19",20.5140910704538
"20",27.6332505128799
"21",37.0448363149007
"22",32.3260006122847
"23",48.7568080679973
"24",44.0165656904556
"25",32.0013401818008
